Method,1_Mm_DentateGyrus,2_Mm_sympatho,5_Mm_SmallIntestinalEpithelium,6_Hs_Forebrain,7_Mm_PancreaticE15.5,8_Mm_Adult_testis,10_Mm_PFC,11_Mm_Gastrulation,12_Mm_REP1-FUCCI,13_Hs_erythroid,14_Mm_IntestinalOrganoids,15_Mm_Retina,16_Mm_NeuronGenesis,17_Mm_Hindbrain_pons,24_Mm_brain,25_Hs_embryo,26_Mm_skin,27_Hs_brain,28_Hs_blood,29_Mm_embryonic,30_Hs_fibroblast,31_Hs_retinal_epithelial,32_Hs_A549_cell_line,33_Mm_brain,34_Mm_embryos,35_Mm_testis,36_Mm_mESCs,37_Dm_embryos,38_Mm_brain,39_Hs_bone_marrow,40_Mm_hematopoiesis,41_Mm_DentateGyrus,42_Mm_pancreas,43_Mm_gastrulation,44_Mm_embryos,45-C_elegans_embryos,46_Mm_primary_lung_tumors,47_Hs_blood,48_Mm_bone_marrow,49_Mm_skin,50_Hs_HsK562cell,51_Mm_spermary,57_SIRV_chickenheat_D14_RNA,58_SIRV_Mmbrain_RNA,59_SIRV_Mm_embryo_RNA,AVG,Reversed_rank
cell2fate,NA,30.42857143,43.39125856,28.25581395,82.0066335,14.80477223,NA,NA,NA,NA,34.10549819,37.18120805,73.02674494,13.43619415,60.99173554,24.32962721,7.674016429,NA,NA,42.43458476,45.74250047,31.00473142,26.70951157,NA,NA,23.45828295,NA,NA,NA,NA,46.64237376,76.62601626,NA,NA,NA,NA,39.57047643,NA,NA,31.59564823,32.3,67,6.626506024,NA,NA,38.30594609,7
cellDancer,49.52380952,34.84419263,23.59550562,48.23943662,50.80789946,50.8045977,35.38461538,49.52623535,32.53546099,36.73469388,25.33992583,72.22222222,10.61755146,37.14001986,37.85249458,40,30.62015504,26.60935286,57.59162304,33.25301205,25.21994135,34.3832021,29.02767921,51.77619893,NA,21.62162162,28.16537468,20.2764977,43.43963371,20.37470726,30.18867925,60.64257028,33.55119826,42.32309746,26.1707989,NA,31.96480938,1.369863014,49.89429175,46.59498208,34.93670886,41.91919192,73.33333333,32.28398314,42.07650273,37.32041095,4
DeepVelo,67.43142145,49,36.91416535,25.34883721,85.36484245,50.97613883,9.134360064,64.53387672,29.30019621,46.79878474,1.86994139,55.43624161,25.44031311,39.89071038,53.55371901,31.45846959,39.73194985,40.01889466,31.39087775,22.12741752,32.88590604,52.63011411,47.47215081,67.3047166,28.30033101,30.17118402,26.94575472,20.86306775,14.43810748,19.85617637,26.80895367,69.17344173,57.38801795,51.08507387,24.2151975,40.83333333,45.07529005,2.7941424,33.72817955,37.03535811,53.7,53.46666667,28.71485944,26.63329821,38.04812834,38.56196906,9
k-velo,63.17539485,42.71428571,46.03004292,44.65116279,52.32172471,68.65509761,50.34983854,NA,60.26814912,43.64355994,54.45157689,59.19463087,33.85518591,39.50498232,49.38842975,56.57292348,22.67617812,31.0212565,NA,18.75237012,37.25307492,47.34205399,24.73007712,27.03879879,NA,34.76420798,28.125,17.59717908,19.51482047,26.34892086,49.2451848,61.11111111,30.2748313,33.07182883,NA,30.41666667,31.69587756,NA,54.11471322,32.00362647,45.1,61.36666667,20.48192771,50.69151739,32.33957219,40.79636118,12
LatentVelo,69.65918537,65.85714286,NA,80.05813953,5.265339967,26.13882863,NA,99.27661742,47.22040549,91.51545558,9.852079263,68.18791946,7.925636008,47.46062359,32.85950413,96.01046436,45.7846952,24.4478035,29.99204455,32.87827076,41.36389044,51.40551072,53.63324764,58.29560433,NA,4.171704958,48.99764151,NA,41.01052293,44.40081374,NA,75.47425474,19.12743632,97.76872134,5.867528625,NA,29.40014811,NA,98.81546135,46.14687217,54.7,0.033333333,89.15662651,NA,61.97860963,48.7064347,20
NeuroVelo,12.73482959,16.71428571,50.97419695,43.8372093,40.33996683,31.45336226,56.93043016,97.43250127,14.87900589,98.21334002,0.530281887,75.03355705,12.10045662,45.37126326,75.60330579,88.16219751,1.707738867,48.79357581,61.26359056,36.55669321,47.38215018,23.62927915,25.92116538,60.46191759,NA,62.15235792,14.62264151,17.78188229,19.58068921,32.38397124,25.03904217,51.08401084,16.86438839,90.80998472,22.68120309,49.58333333,28.26462602,0,6.421446384,55.89301904,57.8,15.9,99.79919679,44.40200211,31.79144385,41.11094409,14
PhyloVelo,25.0872818,21.71428571,24.80252765,24.70930233,24.79270315,23.86117137,32.81996814,24.09577178,29.03858731,30.10006411,30.81216857,24.69798658,NA,28.33494053,NA,25.11445389,30.91223519,33.91025035,30.64836913,NA,NA,NA,NA,28.03025961,NA,24.90931076,NA,34.96767694,33.71837095,34.40885651,21.34305049,25.06775068,32.82332926,20.13245033,35.43527091,27.08333333,32.36237966,26.86416428,27.93017456,29.41976428,28.2,10.96666667,14.0562249,21.19336143,29.37165775,27.12800327,1
Pyro-Velocity,27.99667498,53.42857143,25.43443918,3.953488372,16.66666667,38.77440347,30.37705789,NA,26.29169392,NA,49.26039632,31.94630872,48.76060013,31.98328512,61.09090909,54.61085677,NA,NA,15.60594007,NA,NA,16.00333983,35.02999143,36.7127056,NA,28.65779927,59.61084906,NA,NA,34.95292615,NA,NA,41.80472934,NA,22.06760533,79.16666667,46.33423846,5.31896987,6.857855362,11.42339075,NA,49.13333333,NA,NA,NA,34.11226526,2
Region Velocity,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.36666667,NA,NA,NA,72.36666667,0
scRNAkinetics,22.39401496,35,59.34702475,32.61627907,79.76782753,72.12581345,40.28146575,89.93377483,39.33943754,80.39691167,59.1962043,1.879194631,16.99282453,1.157184185,49.61983471,34.72858077,1.729355815,29.23004251,NA,40.46264695,43.13396683,34.92902867,36.40959726,45.73327984,NA,29.38331318,31.81818182,8.790193938,NA,34.64540853,8.953669964,34.62059621,40.09545449,91.2175242,35.177779,NA,34.33720069,94.54637266,0.06234414,22.80145059,38,95.3,16.06425703,NA,44.57219251,40.16975574,10
scVelo dynamical,21.04738155,41.85714286,36.4402317,57.79069767,68.65671642,86.44251627,39.00690388,12.89862455,85.31720078,6.045655991,29.86324309,85.23489933,65.6555773,32.4815172,48.42975207,54.67625899,47.55728491,28.68020784,6.105807478,31.39931741,21.40193885,64.98747565,26.520994,35.33153762,NA,24.84885127,49.29245283,32.0879859,25.62454816,19.88929366,29.77615825,56.0298103,30.3022345,43.61691289,38.33890319,75.83333333,42.48333745,6.362565225,9.102244389,27.42520399,32.6,42.56666667,93.57429719,66.93888303,29.11764706,41.12818665,15
scVelo stochastic,25.85203658,37.14285714,49.94731296,52.38372093,67.66169154,50.97613883,46.86670207,45.59347937,57.29234794,3.180310505,31.39826961,96.10738255,59.71950424,39.72999036,73.15702479,54.34924787,31.99308258,31.29711856,12.15194909,25.57830868,18.52058878,52.49095463,24.60154242,39.62404722,45.22583554,37.00120919,60.43632075,27.45361431,20.31809784,35.58688556,32.37896929,67.95392954,30.64705815,48.7824758,50.31501671,72.5,36.38607751,48.57768053,2.618453865,27.56119674,25.1,72.16666667,34.73895582,78.62223393,26.39037433,42.40837025,16
SDEvelo,77.14048213,30.28571429,14.32332807,74.12790698,70.14925373,29.12147505,16.11789697,1.079979623,8.829300196,76.79571871,31.95646107,32.88590604,19.30854534,26.8723883,48.89256198,44.60431655,NA,39.23098725,28.91142933,28.08115283,32.2712875,27.05260228,30.07712082,34.46615852,NA,57.01330109,9.257075472,8.655864327,34.38027151,4.428253773,6.090577824,54.60704607,16.77951974,86.38818136,45.20352819,38.75,24.24092817,85.99562363,87.15710723,41.3417951,60.2,17.1,31.72690763,NA,51.02941176,37.68874682,6
STT,61.66251039,39.14285714,14.62857143,47.84883721,51.74129353,68.22125813,17.63612218,NA,20.83060824,11.19658834,26.70946135,30.46979866,18.16699282,37.35133398,54.18181818,49.64028777,40.38045828,36.1624941,50.16821946,NA,NA,41.99833009,25.50128535,28.87844576,NA,39.66142684,NA,28.40231719,21.48766969,17.90225671,31.33784487,45.25745257,24.09340032,NA,42.10266805,NA,31.07874599,42.87191863,30.79800499,33.59020852,35.9,62.5,89.95983936,NA,25.65508021,37.16530828,3
TFvelo,41.62926018,7.070707071,57.10560626,70.63953488,48.75621891,62.63557484,35.60807223,86.4289353,53.40091563,79.99832762,6.614568797,76.09618105,34.05088063,39.33000483,22.51239669,41.26880314,26.39794967,NA,14.95666196,NA,17.94298491,58.22395979,33.68466153,11.99495673,NA,24.42563482,44.72934473,NA,11.1667561,30.18018018,33.35073069,NA,35.92686376,26.90779419,42.56834493,10,42.7795606,NA,45.32418953,34.99546691,15.8,40.06666667,87.5502008,66.03003161,52.74064171,40.27921974,11
TopicVelo,NA,31.42857143,61.29541864,69.01162791,36.02819237,30.31453362,32.62921348,NA,NA,31.17874962,NA,50.33557047,39.62818004,59.09675346,21.98347107,NA,36.98659749,31.61265942,NA,18.75237012,42.64952487,37.68438631,30.57412168,33.09982487,NA,20,35.08254717,34.80816052,36.914651,39.0500071,32.06663196,36.24661247,31.49084847,36.38308711,37.00622021,NA,37.81782276,31.66133648,48.83427851,38.80326383,27.6,51.1,NA,NA,NA,37.32809513,5
UniTVelo,91.68744805,48.85714286,13.58609795,0.058139535,83.45771144,86.76789588,34.05046481,42.72032603,66.05624591,8.559801544,35.47306726,69.66442953,43.54207436,29.02603664,87.76859504,63.37475474,72.97881539,48.22106755,16.14956245,41.48653773,38.9261745,50.2922349,26.59811482,51.92274629,NA,32.82950423,48.82075472,31.60104105,55.44381075,22.5907177,34.98178032,54.33604336,53.60980121,44.92103923,37.90061908,46.66666667,29.84448284,57.7848847,86.40897756,31.36899365,23.6,59.7,77.10843373,64.60748156,52.84759358,47.68632071,19
VeloAE,21.49625935,29.14285714,39.65244866,49.47674419,88.1840796,60.0867679,13.14391928,25.9602649,4.774362328,88.59157678,15.9084566,62.28187919,71.91780822,30.6493089,23.60330579,35.18639634,61.54345006,29.76098252,NA,33.65566932,43.15259922,33.14778736,37.85775493,30.5461631,NA,16.44498186,9.974905897,58.68524893,16.42380914,46.9341408,37.79281624,22.899729,22.38499218,98.57361182,40.4262313,NA,43.79165638,98.35044605,62.32064878,51.49592022,35.7,84.73333333,25.70281124,29.96575342,53.32887701,42.51549417,17
velocyto,48.75963795,49.85549133,28.09601746,65.98480421,49.2898914,67.22917801,50.58697972,16.86808685,41.12426036,2.910608735,22.63674614,42.08389716,14.06557377,78.61066236,56.40599002,33.66206443,18.49924095,30.01520046,15.11635616,30.22679626,27.14499813,28.53146853,16.17431746,50.74893421,NA,32.96969697,51.63011263,25.43027454,33.40761194,27.95143868,28.75920084,56.99728261,50.10786991,17.29646697,57.02087809,29.58333333,42.3573201,63.4760274,16.2601626,49.27073838,27.31854839,53.66834171,33.33333333,77.54074467,27.55979575,38.33105411,8
VeloVAE,59.75062344,45,18.04597701,82.6744186,5.099502488,5.694143167,28.10958904,97.59551707,19.94767822,1.128856928,51.35361429,72.08053691,31.21330724,49.30890389,58.5978836,57.03073905,33.7072922,27.68068021,45.03447361,32.87827076,37.15510813,31.47787364,13.75321337,19.7260588,NA,33.73639661,76.26918536,47.08252875,29.30195196,33.82693854,14.3154607,42.61517615,27.76857994,97.27967397,31.52070108,59.58333333,36.43544804,9.208931972,27.18204489,37.21668178,47,83.4,29.51807229,69.15173867,51.02941176,41.07923903,13
veloVI,68.12967581,40,30.8056872,48.02325581,76.53399668,82.10412148,38.68826341,46.1946001,77.30542838,8.058087354,34.46832263,88.18791946,70.38486628,66.05593057,65.98347107,54.1530412,30.47989624,48.21917808,22.6199947,28.55517634,20.15287099,77.8458113,31.10539846,22.48266376,37.16587374,36.69891173,63.67924528,36.9322475,52.11181621,13.39357525,15.72097866,64.09214092,34.35790868,30.01528273,31.27705035,47.91666667,26.16637867,20.7540818,30.11221945,38.57660925,55.5,68.03333333,83.73493976,81.84272919,31.84491979,46.14365703,18
