,ICCoh,CBDir,Inter_distance,Intra_distance,Inter_vs_Intra,Angle_cell_ratio,Consistency_score
cell2fate,0.865513175,0.079908982,0.9129,0.9713,1.0426,38.30594609,29.92130124
cellDancer,0.743670834,-0.030710995,0.309,0.6779,0.4788,37.32041095,14.5861865
DeepVelo,0.858282325,0.051804155,0.9223,0.8968,1.1211,38.56196906,48.35964624
k-velo,0.571543893,-0.032933453,1.0151,0.8675,1.2868,40.79636118,27.59687372
LatentVelo,0.943388684,-0.083815098,1.3009,0.878,2.5754,48.7064347,42.96581402
NeuroVelo,0.819071851,0.140290554,1.0187,0.9322,1.1943,41.11094409,52.69608791
PhyloVelo,0.847784543,0.080567376,1.0194,0.9149,1.1254,27.12800327,0
Pyro-Velocity,0.75904384,0.092703963,1.1617,0.7618,1.8166,34.11226526,16.38938674
Region Velocity,,0,0.9265,0.817,1.1322,72.36666667,0
scRNAkinetics,0.858764262,-0.026616565,0.9672,0.9117,1.1537,40.16975574,21.83613934
scVelo dynamical,0.681928891,0.057378189,0.9258,0.9202,1.0885,41.12818665,47.20408807
scVelo stochastic,0.841325993,0.01576359,0.9352,0.9144,1.1077,42.40837025,44.16630207
SDEvelo,0.852113439,0.008632333,0.9303,0.9261,1.0956,37.68874682,47.11640367
STT,0.659149499,0.119454726,1.0688,0.7975,1.4414,37.16530828,33.72376906
TFvelo,0.923818086,0.050907483,1.3972,0.8608,1.7804,40.27921974,43.59692886
TopicVelo,0.555616527,0.078122039,0.4869,0.5988,0.6792,37.32809513,16.80591492
UniTVelo,0.898647256,0.096729015,0.9525,0.9121,1.1306,47.68632071,42.60316074
VeloAE,0.994302867,0.188958445,1.6165,0.6501,3.1008,42.51549417,50.9659274
velocyto,0.823377352,-0.038899033,0.9431,0.7522,1.4166,38.33105411,41.85774265
VeloVAE,0.837520289,-0.052315157,0.9754,0.9343,1.133,41.07923903,44.54875176
veloVI,0.829289502,0.173426788,1.1167,0.7263,1.6499,46.14365703,45.53170129
