Method,1000x1000,1000x10000,1000x200000,10000x1000,200000x1000
cell2fate,606.4414286,1668.535714,,,
cellDancer,75.5470499,352.7906404,820.7579749,287.4205445,
DeepVelo,22.43857143,49.555,,234.7385714,
k-velo,72.79277468,71.41311175,,828.3199331,
LatentVelo,98.05402705,96.65032652,,965.4996317,
NeuroVelo,53.74142857,81.6825,,687.6157143,
PhyloVelo,22.25882687,213.2123789,,93.53259546,
Pyro-Velocity,66.48687083,87.07905827,,269.4927219,
Region velocity,,,,,
scRNAkinetics,35.09505851,56.93681325,,221.5913759,
scVelo dynamical,7.95342786,28.1165391,31.02132964,273.6376286,
scVelo stochastic,0.431770325,0.77468586,0.708089352,2.12796293,21.25563097
SDEvelo,226.2459903,231.7291702,,1112.511773,
STT,52.62196083,119.2273862,,794.4488126,
TFvelo,1927.206667,895.0083333,,38429.175,
TopicVelo,457.7549921,1728.238921,,,
UniTVelo,283.4340121,522.5085158,574.4316728,2563.75631,
VeloAE,254.7142857,277,,690.1428571,
velocyto,1.721454825,6.894269602,,28.47308571,
VeloVAE,118.9571429,103.7485714,219.01,1285.867143,18502.83
veloVI,26.55099191,29.19047117,41.47088194,125.308901,2254.33777
