Method,genesub-bifurcating_cell1000_gene10000_60pct_6022genes,genesub-bifurcating_cell1000_gene10000_70pct_7025genes,genesub-bifurcating_cell1000_gene10000_80pct_8029genes,genesub-bifurcating_cell1000_gene10000_90pct_9032genes,genesub-bifurcating_cell1000_gene10000_95pct_9534genes,AVG,Rank,Reversed_rank
cell2fate,0.54,0.52,0.46,0.46,0.5,0.496,10,10
cellDancer,0.52,0.59,0.58,0.57,0.57,0.566,3,17
DeepVelo,0.56,0.55,0.54,0.55,0.54,0.548,6,14
k-velo,,,,,,0,0,0
LatentVelo,0.54,0.5,0.47,0.49,0.53,0.506,8,12
NeuroVelo,0.54,0.36,0.31,0.46,0.38,0.41,18,2
PhyloVelo,0.46,0.46,0.46,0.47,0.45,0.46,13,7
Pyro-Velocity,0.45,0.46,0.51,0.5,0.42,0.468,12,8
Region Velocity,,,,,,0,0,0
scRNAkinetics,0.43,0.51,0.47,0.31,0.37,0.418,17,3
scVelo dynamical,0.37,0.31,0.3,0.33,0.33,0.328,19,1
scVelo stochastic,0.4,0.45,0.44,0.45,0.44,0.436,15,5
SDEvelo,0.44,0.71,0.69,0.6,0.66,0.62,1,19
STT,0.47,0.5,0.53,0.49,0.49,0.496,9,11
TFvelo,0.44,0.4,0.4,0.45,0.44,0.426,16,4
TopicVelo,0.5,,,,0.49,0.495,11,9
UniTVelo,0.51,0.56,0.58,0.54,0.55,0.548,5,15
VeloAE,0.72,0.73,0.3,0.71,0.28,0.548,4,16
velocyto,0.44,0.44,0.46,0.47,0.46,0.454,14,6
VeloVAE,0.47,0.56,0.52,0.53,0.56,0.528,7,13
veloVI,0.6,0.51,0.58,0.6,0.57,0.572,2,18
